"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://midlandfloors.com/commercial-tile-grout-cleaning-services/","text/html; charset=UTF-8","200","OK","Indexable","","Commercial Tile & Grout Cleaning | Midland Floor Care","53","479","Deep clean tile and grout to remove discoloration, bacteria, and embedded soil. Optional grout sealing for lasting protection.","126","780","","0","","0","Commercial Tile & Grout Cleaning That Revives Your Floors","57","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://midlandfloors.com/commercial-tile-grout-cleaning-services/","","","","","","255550","30733","30733","11.976","","288","66","4.364","55.825","Fairly Hard","1.094","1","1","","45","39","0","100.000","44","25","0","2","2","0","","","","","f385e644489cd24ce69e05fa045c8a08","1.896","","","","","en","1.1","","","","","","https://midlandfloors.com/commercial-tile-grout-cleaning-services/","2026-04-30 12:58:25"
"https://midlandfloors.com/wp-content/plugins/rselements/assets/js/parallax-effect.min.js?ver=201513434","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","5263","5263","5263","2.051","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.249","Wed, 20 Aug 2025 08:45:42 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/rselements/assets/js/parallax-effect.min.js?ver=201513434","2026-04-30 12:58:26"
"https://midlandfloors.com/floor-care-services/","text/html; charset=UTF-8","200","OK","Indexable","","Washington DC's Best Floor Care Services","40","370","Click Here and Discover Top Commercial Floor Care Services in the Washington D.C Metropolitan area by Midland Floors","116","762","","0","","0","Our Midland Solutions","21","Our Process","11","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://midlandfloors.com/floor-care-services/","","","","","","363799","38101","38101","14.847","","670","101","6.634","57.545","Fairly Hard","1.450","1","1","","67","39","0","100.000","46","25","0","8","8","0","","","","","2e44e02d051484c5d37210c99ad7611f","3.086","","","","","en","1.1","","","","","","https://midlandfloors.com/floor-care-services/","2026-04-30 12:58:24"
"https://midlandfloors.com/wp-content/plugins/rselements/widgets/advanced-tab/advanced-tab.css?ver=6.9.4","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1744","1744","1744","0.680","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.247","Wed, 20 Aug 2025 08:45:42 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/rselements/widgets/advanced-tab/advanced-tab.css?ver=6.9.4","2026-04-30 12:58:27"
"https://midlandfloors.com/wp-content/themes/fixhero/assets/js/jquery.counterup.min.js?ver=1.0.0","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","578","578","578","0.225","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.239","Wed, 20 Aug 2025 08:47:31 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/themes/fixhero/assets/js/jquery.counterup.min.js?ver=1.0.0","2026-04-30 12:58:27"
"https://midlandfloors.com/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInDown.min.css?ver=4.0.5","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","120","120","120","0.047","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.242","Thu, 30 Apr 2026 16:49:57 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInDown.min.css?ver=4.0.5","2026-04-30 12:58:27"
"https://midlandfloors.com/wp-content/plugins/rselements/widgets/marquee-slider-logo/marquee-slider-widget.css?ver=6.9.4","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","280","280","280","0.109","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.252","Wed, 20 Aug 2025 08:45:42 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/rselements/widgets/marquee-slider-logo/marquee-slider-widget.css?ver=6.9.4","2026-04-30 12:58:27"
"https://midlandfloors.com/wp-content/plugins/rselements/assets/js/ddbeforeandafter.js?ver=201513434","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2178","2178","2178","0.849","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.238","Wed, 20 Aug 2025 08:45:42 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/rselements/assets/js/ddbeforeandafter.js?ver=201513434","2026-04-30 12:58:27"
"https://midlandfloors.com/wp-content/themes/fixhero/assets/js/bootstrap.min.js?ver=5.0.2","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15943","15943","15943","6.213","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.253","Wed, 20 Aug 2025 08:47:31 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/themes/fixhero/assets/js/bootstrap.min.js?ver=5.0.2","2026-04-30 12:58:27"
"https://midlandfloors.com/wp-content/plugins/rselements/widgets/number/number.css?ver=6.9.4","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1005","1005","1005","0.392","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.244","Wed, 20 Aug 2025 08:45:42 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/rselements/widgets/number/number.css?ver=6.9.4","2026-04-30 12:58:27"
"https://midlandfloors.com/wp-content/plugins/rs-header-footer-elementor/inc/js/frontend.js?ver=1.0.4","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","3813","3813","3813","1.486","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.240","Wed, 20 Aug 2025 08:48:06 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/rs-header-footer-elementor/inc/js/frontend.js?ver=1.0.4","2026-04-30 12:58:27"
"https://midlandfloors.com/wp-content/plugins/block-editor-for-manychat/public/js/wp-manychat-public.js?ver=1.0.5","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","479","479","479","0.187","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.236","Mon, 18 Dec 2023 21:23:42 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/block-editor-for-manychat/public/js/wp-manychat-public.js?ver=1.0.5","2026-04-30 12:58:28"
"https://midlandfloors.com/jobs/","text/html; charset=UTF-8","200","OK","Indexable","","Join Our Floor Care Team - Employment Opportunities","51","476","Explore career opportunities at Midland Floor Care in Washington D,C and become part of our dedicated team of professionals.","124","800","","0","","0","In our mission to keep commercial floors pristine and our customers delighted.","78","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://midlandfloors.com/jobs/","","","","","","302730","40744","40744","15.877","","317","77","4.117","69.752","Normal","0.971","1","1","","47","39","0","100.000","44","27","0","2","2","0","","","","","1bb9b9258ddc8e4409b5add2507855cd","2.208","","","","","en","1.1","","","","","","https://midlandfloors.com/jobs/","2026-04-30 12:58:26"
"https://midlandfloors.com/janitorial-housekeeping-facility-services","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","0","","1","1","0","2.560","0","0","0","0","0","0","","","","","","1.104","","https://midlandfloors.com/janitorial-housekeeping-facility-services/","HTTP Redirect","","","1.1","","","","","","https://midlandfloors.com/janitorial-housekeeping-facility-services","2026-04-30 12:58:27"
"https://midlandfloors.com/wp-content/uploads/2023/12/logo-8.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8542","8542","8542","3.329","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.330","Fri, 22 Dec 2023 10:12:05 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/uploads/2023/12/logo-8.png","2026-04-30 12:58:28"
"https://midlandfloors.com/wp-includes/js/jquery/ui/core.min.js?ver=1.13.3","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7106","7106","7106","2.769","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.238","Thu, 06 Feb 2025 17:27:26 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-includes/js/jquery/ui/core.min.js?ver=1.13.3","2026-04-30 12:58:28"
"https://midlandfloors.com/wp-content/plugins/rselements/widgets/blog-grid/blog-grid.css?ver=6.9.4","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2482","2482","2482","0.967","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.253","Wed, 20 Aug 2025 08:45:42 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/rselements/widgets/blog-grid/blog-grid.css?ver=6.9.4","2026-04-30 12:58:28"
"https://midlandfloors.com/wp-content/plugins/rselements/widgets/pricing-list/pricing-list.css?ver=6.9.4","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1106","1106","1106","0.431","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.245","Wed, 20 Aug 2025 08:45:42 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/rselements/widgets/pricing-list/pricing-list.css?ver=6.9.4","2026-04-30 12:58:28"
"https://midlandfloors.com/wp-content/plugins/rselements/assets/js/jquery-ui.js?ver=201513434","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.259","Wed, 20 Aug 2025 08:45:42 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/rselements/assets/js/jquery-ui.js?ver=201513434","2026-04-30 12:58:28"
"https://midlandfloors.com/wp-content/themes/fixhero/style.css?ver=6.9.4","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7154","7154","7154","2.788","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.245","Wed, 20 Aug 2025 08:47:32 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/themes/fixhero/style.css?ver=6.9.4","2026-04-30 12:58:28"
"http://midlandfloors.com/wp-content/uploads/2023/12/midland-small-.png","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","319","319","319","0.124","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.158","","https://midlandfloors.com/wp-content/uploads/2023/12/midland-small-.png","HTTP Redirect","","","1.1","","","","","","http://midlandfloors.com/wp-content/uploads/2023/12/midland-small-.png","2026-04-30 12:58:28"
"https://midlandfloors.com/reach/","text/html; charset=UTF-8","200","OK","Indexable","","Get in Touch with Midland Floor Care Services in DC","51","457","For Floor Care Services in DC, reach out to our team for inquiries, quotes, and scheduling. We're here to assist you.","117","720","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://midlandfloors.com/reach/","","","","","","253087","29336","29336","11.432","","28","6","4.667","93.327","Very Easy","0.406","1","1","","84","39","0","100.000","39","24","0","2","2","0","","","","","9c2784bae6d185fbf065659220b13b44","1.742","","","","","en","1.1","","","","","","https://midlandfloors.com/reach/","2026-04-30 12:58:27"
"https://midlandfloors.com/wp-content/plugins/rselements/widgets/cta/cta.css?ver=6.9.4","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","329","329","329","0.128","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.243","Wed, 20 Aug 2025 08:45:42 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/rselements/widgets/cta/cta.css?ver=6.9.4","2026-04-30 12:58:28"
"https://midlandfloors.com/wp-content/plugins/rselements/widgets/apps-screenshots/apps-screenshots.css?ver=6.9.4","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","241","241","241","0.094","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.248","Wed, 20 Aug 2025 08:45:42 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/rselements/widgets/apps-screenshots/apps-screenshots.css?ver=6.9.4","2026-04-30 12:58:29"
"https://midlandfloors.com/wp-content/uploads/2023/12/midland-small-.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7143","7143","7143","2.784","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.229","Mon, 18 Dec 2023 22:20:38 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/uploads/2023/12/midland-small-.png","2026-04-30 12:58:29"
"https://midlandfloors.com/wp-content/plugins/gravityforms/js/jquery.maskedinput.min.js?ver=2.9.21","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1831","1831","1831","0.714","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.235","Wed, 29 Oct 2025 17:16:46 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/gravityforms/js/jquery.maskedinput.min.js?ver=2.9.21","2026-04-30 12:58:29"
"https://midlandfloors.com/wp-content/plugins/elementor/assets/css/widget-google_maps.min.css?ver=4.0.5","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","138","138","138","0.054","","0","","","","","0.000","2","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.255","Thu, 30 Apr 2026 16:49:52 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/elementor/assets/css/widget-google_maps.min.css?ver=4.0.5","2026-04-30 12:58:29"
"https://midlandfloors.com/industries-we-serve/","text/html; charset=UTF-8","200","OK","Indexable","","Industries We Serve | Commercial Floor Care Experts | Midland Floors","68","608","Midland Floors proudly serves retail, healthcare, government, corporate, and more across DC, Maryland, and Virginia.","116","738","","0","Industries We Proudly Serve","27","Diverse Clientele at Midland Floors","35","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://midlandfloors.com/industries-we-serve/","","","","","","281482","33617","33617","13.100","","620","133","4.662","50.369","Fairly Hard","1.812","1","1","","45","39","0","100.000","43","26","0","2","2","0","","","","","60eb86eb8ae8b0bf63a8af612724ad87","1.228","","","","","en","1.1","","","","","","https://midlandfloors.com/industries-we-serve/","2026-04-30 12:58:29"
"https://midlandfloors.com/wp-content/uploads/2024/01/Midland-Floors-Work-2-768x668.jpeg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","108046","108046","108046","42.104","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.271","Mon, 22 Jan 2024 19:13:04 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/uploads/2024/01/Midland-Floors-Work-2-768x668.jpeg","2026-04-30 12:58:30"
"https://midlandfloors.com/wp-content/uploads/2024/01/Midland-Floors-4-768x669.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","80584","80584","80584","31.402","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.244","Mon, 22 Jan 2024 19:12:59 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/uploads/2024/01/Midland-Floors-4-768x669.jpg","2026-04-30 12:58:30"
"https://midlandfloors.com/wp-content/uploads/2024/01/Midland-Floors-Work-3-768x668.jpeg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","166756","166756","166756","64.982","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.262","Mon, 22 Jan 2024 19:13:15 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/uploads/2024/01/Midland-Floors-Work-3-768x668.jpeg","2026-04-30 12:58:30"
"https://midlandfloors.com/wp-content/uploads/2024/01/IMG_6257-scaled.jpeg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1006646","1006646","1006646","392.273","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.247","Fri, 20 Sep 2024 05:17:45 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/uploads/2024/01/IMG_6257-scaled.jpeg","2026-04-30 12:58:30"
"https://midlandfloors.com/wp-content/uploads/2024/01/Midland-Floors-Work-768x668.jpeg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","47151","47151","47151","18.374","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.290","Mon, 22 Jan 2024 19:13:08 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/uploads/2024/01/Midland-Floors-Work-768x668.jpeg","2026-04-30 12:58:30"
"https://midlandfloors.com/wp-content/uploads/2024/01/IMG_0017-1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","176022","176022","176022","68.593","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.250","Mon, 22 Jan 2024 20:20:13 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/uploads/2024/01/IMG_0017-1.jpg","2026-04-30 12:58:30"
"https://midlandfloors.com/midland-scenarios-revolutionizing-floor-care-for-tech-companies-in-herndon-va/","text/html; charset=UTF-8","200","OK","Indexable","","Midland Floors: Expert Floor Care for Herndon's Tech Companies","62","570","Midland Floor Care transforms tech companies in Herndon, VA, with premium cleaning services. No 1 In Retail Floor Care.","119","767","","0","","0","Crafting the Perfect Environment for Tech Innovators","52","A Testament to Dedication and Care","34","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://midlandfloors.com/midland-scenarios-revolutionizing-floor-care-for-tech-companies-in-herndon-va/","","","","","","255469","30955","30955","12.063","","536","75","7.147","62.580","Normal","1.665","2","1","","11","4","0","10.260","44","29","0","2","2","0","","","","","eaab04a24711ac68c7d6962211668c0e","2.579","","","","","en","1.1","","","","","","https://midlandfloors.com/midland-scenarios-revolutionizing-floor-care-for-tech-companies-in-herndon-va/","2026-04-30 12:58:30"
"https://midlandfloors.com/the-latest-in-commercial-floor-tech-innovations-for-2024/","text/html; charset=UTF-8","200","OK","Indexable","","2024 Commercial Flooring Innovations: Transform Your Space","58","551","Dive into the latest advancements in commercial floor technology for 2024. Explore eco-friendly materials, smart systems, and more.","131","839","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://midlandfloors.com/the-latest-in-commercial-floor-tech-innovations-for-2024/","","","","","","253704","30907","30907","12.044","","540","86","6.279","36.275","Hard","1.862","2","1","","14","7","0","17.950","43","30","0","2","2","0","","","","","4f2575d07b865e5cb9c40ef00a6cadc8","2.479","","","","","en","1.1","","","","","","https://midlandfloors.com/the-latest-in-commercial-floor-tech-innovations-for-2024/","2026-04-30 12:58:30"
"https://midlandfloors.com/wp-content/plugins/gravityforms/assets/js/dist/scripts-theme.min.js?ver=ea8a466a3fdf642558f016efd46a6aff","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","10257","10257","10257","3.997","","0","","","","","0.000","2","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.381","Wed, 29 Oct 2025 17:16:46 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/gravityforms/assets/js/dist/scripts-theme.min.js?ver=ea8a466a3fdf642558f016efd46a6aff","2026-04-30 12:58:33"
"https://midlandfloors.com/category/commercial-floor-care-cleaning/","text/html; charset=UTF-8","200","OK","Indexable","","Commercial Floor Care Cleaning Archives - Commercial Floor Care Services | Washington DC - Maryland - VA","104","953","","0","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://midlandfloors.com/category/commercial-floor-care-cleaning/","","","","","","262221","30186","30186","11.763","","183","35","5.229","61.915","Normal","0.783","2","2","","15","5","0","12.820","49","29","0","2","2","0","","","","","b58140b87e92b789a9716c01af1492bf","2.984","","","","","en","1.1","","","","","","https://midlandfloors.com/category/commercial-floor-care-cleaning/","2026-04-30 12:58:30"
"https://midlandfloors.com/wpautoterms/","text/html; charset=UTF-8","200","OK","Indexable","","Legal Pages Archive - Commercial Floor Care Services | Washington DC - Maryland - VA","84","766","","0","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://midlandfloors.com/wpautoterms/","","","","","","254867","29091","29091","11.336","","104","21","4.952","54.572","Fairly Hard","0.627","2","1","","8","3","0","7.690","42","25","0","2","2","0","","","","","d55a400c627da63fe7247aebb5a3bc1e","2.975","","","","","en","1.1","","","","","","https://midlandfloors.com/wpautoterms/","2026-04-30 12:58:30"
"https://midlandfloors.com/wp-content/plugins/gravityforms/js/gravityforms.min.js?ver=2.9.21","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","13755","13755","13755","5.360","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.254","Wed, 29 Oct 2025 17:16:46 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/gravityforms/js/gravityforms.min.js?ver=2.9.21","2026-04-30 12:58:33"
"https://midlandfloors.com/wp-content/plugins/gravityforms/assets/css/dist/gravity-forms-theme-framework.min.css?ver=2.9.21","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","21816","21816","21816","8.501","","0","","","","","0.000","2","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.278","Wed, 29 Oct 2025 17:16:46 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/gravityforms/assets/css/dist/gravity-forms-theme-framework.min.css?ver=2.9.21","2026-04-30 12:58:33"
"https://midlandfloors.com/the-secret-to-floor-care-for-various-materials/","text/html; charset=UTF-8","200","OK","Indexable","","Mastering Floor Care | Tips for Every Material","46","397","Unlock the secrets to caring for different flooring materials. Learn the best maintenance tips to keep your floors looking pristine.","132","806","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://midlandfloors.com/the-secret-to-floor-care-for-various-materials/","","","","","","253192","30802","30802","12.003","","558","87","6.414","61.448","Normal","1.735","2","1","","13","6","0","15.380","44","30","0","2","2","0","","","","","5447492e21bf1f27bf0d97f5fa391c3a","2.991","","","","","en","1.1","","","","","","https://midlandfloors.com/the-secret-to-floor-care-for-various-materials/","2026-04-30 12:58:30"
"https://midlandfloors.com/wp-content/plugins/gravityforms/assets/js/dist/vendor-theme.min.js?ver=8673c9a2ff188de55f9073009ba56f5e","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7268","7268","7268","2.832","","0","","","","","0.000","2","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.242","Wed, 29 Oct 2025 17:16:46 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/gravityforms/assets/js/dist/vendor-theme.min.js?ver=8673c9a2ff188de55f9073009ba56f5e","2026-04-30 12:58:33"
"https://midlandfloors.com/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInLeft.min.css?ver=4.0.5","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","120","120","120","0.047","","0","","","","","0.000","2","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.238","Thu, 30 Apr 2026 16:49:57 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInLeft.min.css?ver=4.0.5","2026-04-30 12:58:33"
"https://midlandfloors.com/wp-includes/js/dist/a11y.min.js?ver=cb460b4676c94bd228ed","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","929","929","929","0.362","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.248","Tue, 21 Oct 2025 07:14:02 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-includes/js/dist/a11y.min.js?ver=cb460b4676c94bd228ed","2026-04-30 12:58:33"
"https://midlandfloors.com/wp-content/plugins/gravityforms/assets/js/dist/utils.min.js?ver=380b7a5ec0757c78876bc8a59488f2f3","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","17224","17224","17224","6.712","","0","","","","","0.000","2","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.249","Wed, 29 Oct 2025 17:16:46 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/gravityforms/assets/js/dist/utils.min.js?ver=380b7a5ec0757c78876bc8a59488f2f3","2026-04-30 12:58:33"
"https://midlandfloors.com/wp-content/plugins/gravityforms/assets/css/dist/gravity-forms-orbital-theme.min.css?ver=2.9.21","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.245","Wed, 29 Oct 2025 17:16:46 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/gravityforms/assets/css/dist/gravity-forms-orbital-theme.min.css?ver=2.9.21","2026-04-30 12:58:34"
"https://midlandfloors.com/wp-includes/js/dist/hooks.min.js?ver=dd5603f07f9220ed27f1","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1941","1941","1941","0.756","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.241","Tue, 21 Oct 2025 07:14:02 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-includes/js/dist/hooks.min.js?ver=dd5603f07f9220ed27f1","2026-04-30 12:58:34"
